Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,PriceDirection
2019-02-22,-5.939999999999998,-6.199999999999989,-7.160000000000025,-0.38999999999998636,-0.5300000000000296,-1.2900000000000205,6.860000000000014,5.149999999999977,10.439999999999998,6.46999999999997,1.8830909090909067,-0.02615473306198107,5.882449234800076,417.58,Positive
2019-02-25,-0.2599999999999909,-1.2200000000000273,5.550000000000011,5.409999999999968,4.649999999999977,12.800000000000011,11.089999999999975,16.379999999999995,12.409999999999968,18.879999999999995,2.1030909090909082,-0.010777922621102151,6.438683794068476,424.05,Positive
2019-02-26,-0.9600000000000364,5.810000000000002,5.669999999999959,4.909999999999968,13.060000000000002,11.349999999999966,16.639999999999986,12.669999999999959,19.139999999999986,21.95999999999998,2.230727272727273,0.003958410554417954,6.788330059742239,426.87,Positive
2019-02-27,6.770000000000039,6.6299999999999955,5.8700000000000045,14.020000000000039,12.310000000000002,17.600000000000023,13.629999999999995,20.100000000000023,22.920000000000016,22.819999999999993,2.0227272727272716,-0.011709710397407098,6.184626181104239,426.77,Positive
2019-02-28,-0.1400000000000432,-0.9000000000000341,7.25,5.539999999999964,10.829999999999984,6.859999999999957,13.329999999999984,16.149999999999977,16.049999999999955,24.71999999999997,2.4623636363636368,0.01413100273929825,7.4954312084095625,435.44,Positive
2019-03-01,-0.7599999999999909,7.390000000000043,5.680000000000007,10.970000000000027,7.0,13.470000000000027,16.29000000000002,16.189999999999998,24.860000000000014,29.379999999999995,2.8395757575757554,0.04040742436659148,8.629461223042835,439.96,Negative
2019-03-04,8.150000000000034,6.439999999999998,11.730000000000018,7.759999999999991,14.230000000000018,17.05000000000001,16.94999999999999,25.620000000000005,30.139999999999986,30.80000000000001,2.8459999999999988,0.058120811701250635,8.64835712722364,440.62,Negative
2019-03-05,-1.7100000000000364,3.579999999999984,-0.3900000000000432,6.079999999999984,8.899999999999977,8.799999999999955,17.46999999999997,21.989999999999952,22.649999999999977,14.71999999999997,2.5898787878787877,0.07357565127895195,8.280906290980475,432.69,Negative
2019-03-06,5.2900000000000205,1.3199999999999932,7.7900000000000205,10.610000000000014,10.509999999999991,19.180000000000007,23.69999999999999,24.360000000000014,16.430000000000007,13.860000000000014,1.9011515151515155,0.05708617375209765,7.267936777380495,430.12,Negative
2019-03-07,-3.9700000000000273,2.5,5.319999999999993,5.21999999999997,13.889999999999986,18.409999999999968,19.069999999999993,11.139999999999986,8.569999999999993,2.909999999999968,1.0883636363636364,0.04752632838163463,6.994305112017921,424.46,Negative
2019-03-08,6.470000000000027,9.29000000000002,9.189999999999998,17.860000000000014,22.379999999999995,23.04000000000002,15.110000000000014,12.54000000000002,6.8799999999999955,4.980000000000018,-0.1279999999999998,0.05870371442841267,6.239025885504883,422.56,Negative
2019-03-11,2.819999999999993,2.7199999999999704,11.389999999999986,15.909999999999968,16.569999999999993,8.639999999999986,6.069999999999993,0.40999999999996817,-1.490000000000009,-1.509999999999991,-0.9744848484848465,0.02586421492502944,6.40581462423008,422.54,Negative
2019-03-12,-0.10000000000002274,8.569999999999993,13.089999999999975,13.75,5.819999999999993,3.25,-2.410000000000025,-4.310000000000002,-4.329999999999984,-26.860000000000014,-2.8435757575757563,0.5135808103331503,11.129721514934685,400.01,Negative
2019-03-13,8.670000000000016,13.189999999999998,13.850000000000023,5.920000000000016,3.3500000000000227,-2.3100000000000023,-4.2099999999999795,-4.229999999999961,-26.75999999999999,-51.35999999999996,-5.735575757575756,1.1862722323053396,19.208080304913338,375.41,Positive
2019-03-14,4.519999999999982,5.180000000000007,-2.75,-5.319999999999993,-10.980000000000018,-12.879999999999995,-12.899999999999977,-35.43000000000001,-60.02999999999997,-58.30000000000001,-7.3326666666666656,0.8141052572991249,22.86006362633315,377.14,Negative
2019-03-15,0.660000000000025,-7.269999999999982,-9.839999999999975,-15.5,-17.399999999999977,-17.41999999999996,-39.94999999999999,-64.54999999999995,-62.81999999999999,-66.65999999999997,-8.131212121212121,0.6264981486784208,24.70655226857847,373.3,Positive
2019-03-18,-7.930000000000007,-10.5,-16.160000000000025,-18.060000000000002,-18.079999999999984,-40.610000000000014,-65.20999999999998,-63.48000000000002,-67.32,-61.629999999999995,-7.767393939393939,0.6277748594487335,23.94613196322111,378.99,Negative
2019-03-19,-2.569999999999993,-8.230000000000018,-10.129999999999995,-10.149999999999977,-32.68000000000001,-57.27999999999997,-55.55000000000001,-59.389999999999986,-53.69999999999999,-60.410000000000025,-7.5512121212121235,0.3878590725271951,23.491891984257034,372.28,Positive
2019-03-20,-5.660000000000025,-7.560000000000002,-7.579999999999984,-30.110000000000014,-54.70999999999998,-52.98000000000002,-56.81999999999999,-51.129999999999995,-57.84000000000003,-56.69,-6.711393939393942,0.3311680494661463,21.75577293501658,373.43,Negative
2019-03-21,-1.8999999999999773,-1.919999999999959,-24.44999999999999,-49.049999999999955,-47.31999999999999,-51.15999999999997,-45.46999999999997,-52.18000000000001,-51.02999999999997,-48.299999999999955,-5.412848484848487,-0.1178985479339903,19.230862591157994,376.16,Negative
2019-03-22,-0.01999999999998181,-22.55000000000001,-47.14999999999998,-45.420000000000016,-49.25999999999999,-43.56999999999999,-50.28000000000003,-49.129999999999995,-46.39999999999998,-49.860000000000014,-3.844242424242428,-0.4141534797897116,15.517036572748037,372.7,Negative
