Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,PriceDirection
2020-07-10,0.08000000000000007,-0.040000000000000036,0.05999999999999961,0.1299999999999999,0.03000000000000025,0.09999999999999964,0.2400000000000002,0.16999999999999993,0.13999999999999968,-0.11000000000000032,0.0030303030303030134,-0.025494748126445813,0.09674709297958266,5.84,Positive
2020-07-13,-0.1200000000000001,-0.020000000000000462,0.04999999999999982,-0.04999999999999982,0.019999999999999574,0.16000000000000014,0.08999999999999986,0.05999999999999961,-0.1900000000000004,0.0699999999999994,0.006848484848484818,-0.02114167231190383,0.09900000000000003,6.1,Positive
2020-07-14,0.09999999999999964,0.16999999999999993,0.07000000000000028,0.13999999999999968,0.28000000000000025,0.20999999999999996,0.17999999999999972,-0.07000000000000028,0.1899999999999995,0.14999999999999947,-0.00036363636363640183,0.01818381927296171,0.08953211714239762,6.06,Positive
2020-07-15,0.07000000000000028,-0.02999999999999936,0.040000000000000036,0.1800000000000006,0.11000000000000032,0.08000000000000007,-0.16999999999999993,0.08999999999999986,0.04999999999999982,0.35000000000000053,0.013636363636363603,0.06402726914261048,0.1268897158953397,6.36,Positive
2020-07-16,-0.09999999999999964,-0.03000000000000025,0.11000000000000032,0.040000000000000036,0.009999999999999787,-0.2400000000000002,0.019999999999999574,-0.020000000000000462,0.28000000000000025,0.6600000000000001,0.04878787878787876,0.07626554794466776,0.2331973413227519,6.74,Positive
2020-07-17,0.0699999999999994,0.20999999999999996,0.13999999999999968,0.10999999999999943,-0.14000000000000057,0.11999999999999922,0.07999999999999918,0.3799999999999999,0.7599999999999998,0.8799999999999999,0.07581818181818183,0.07727643430536792,0.3059885618777279,6.86,Negative
2020-07-20,0.14000000000000057,0.07000000000000028,0.040000000000000036,-0.20999999999999996,0.04999999999999982,0.009999999999999787,0.3100000000000005,0.6900000000000004,0.8100000000000005,0.75,0.09357575757575758,0.06222709950053037,0.34000588230205675,6.8,Negative
2020-07-21,-0.07000000000000028,-0.10000000000000053,-0.35000000000000053,-0.09000000000000075,-0.13000000000000078,0.16999999999999993,0.5499999999999998,0.6699999999999999,0.6099999999999994,0.46999999999999975,0.10393939393939398,0.04130448617554235,0.35162622200285365,6.66,Positive
2020-07-22,-0.03000000000000025,-0.28000000000000025,-0.020000000000000462,-0.0600000000000005,0.2400000000000002,0.6200000000000001,0.7400000000000002,0.6799999999999997,0.54,0.5599999999999996,0.10503030303030307,0.0014517271593787971,0.35305665267772546,6.68,Positive
2020-07-23,-0.25,0.009999999999999787,-0.03000000000000025,0.27000000000000046,0.6500000000000004,0.7700000000000005,0.71,0.5700000000000003,0.5899999999999999,0.75,0.10606060606060609,-0.026287194526253863,0.3548577179659477,6.84,Positive
2020-07-24,0.2599999999999998,0.21999999999999975,0.5200000000000005,0.9000000000000004,1.0200000000000005,0.96,0.8200000000000003,0.8399999999999999,1.0,1.1400000000000006,0.08896969696969705,-0.01575005034035523,0.30622867272677146,6.98,Negative
