Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,DayClose
05/04/2019,0.5600000000000023,0.46999999999999886,0.980000000000004,-0.3499999999999943,-1.9000000000000057,-1.9599999999999937,-2.3700000000000045,-2.510000000000005,-2.1899999999999977,-2.3599999999999994,-0.4149696969696974,0.04854286650759915,1.3351408165433354,103.86,104.57
08/04/2019,-0.09000000000000341,0.4200000000000017,-0.9099999999999966,-2.460000000000008,-2.519999999999996,-2.930000000000007,-3.0700000000000074,-2.75,-2.9200000000000017,-1.8599999999999994,-0.3075757575757577,0.013392379565554655,1.2054082296052255,104.92,104.03
09/04/2019,0.5100000000000051,-0.8199999999999932,-2.3700000000000045,-2.4299999999999926,-2.8400000000000034,-2.980000000000004,-2.6599999999999966,-2.8299999999999983,-1.769999999999996,-2.549999999999997,-0.2261818181818184,-0.010543994079991879,1.0538235146361106,104.14,104.32
10/04/2019,-1.3299999999999983,-2.8800000000000097,-2.9399999999999977,-3.3500000000000085,-3.490000000000009,-3.1700000000000017,-3.3400000000000034,-2.280000000000001,-3.0600000000000023,-2.6300000000000097,-0.056424242424242835,-0.05369378035771976,0.6114580934127886,104.57,104.16
11/04/2019,-1.5500000000000114,-1.6099999999999994,-2.0200000000000102,-2.160000000000011,-1.8400000000000034,-2.010000000000005,-0.9500000000000028,-1.730000000000004,-1.3000000000000114,-1.8400000000000034,0.027090909090909266,-0.08478218824294666,0.3468847070713849,104.03,103.96
12/04/2019,-0.05999999999998806,-0.46999999999999886,-0.6099999999999994,-0.28999999999999204,-0.45999999999999375,0.6000000000000085,-0.1799999999999926,0.25,-0.28999999999999204,0.0,0.04539393939393901,-0.07054636222045309,0.3468847070713849,104.32,102.42
15/04/2019,-0.4100000000000108,-0.5500000000000114,-0.23000000000000398,-0.4000000000000057,0.6599999999999966,-0.12000000000000455,0.30999999999998806,-0.23000000000000398,0.05999999999998806,-0.10000000000000853,0.05096969696969694,-0.03819765534370507,0.34555607359732565,104.16,102.28
16/04/2019,-0.14000000000000057,0.18000000000000682,0.010000000000005116,1.0700000000000074,0.29000000000000625,0.7199999999999989,0.18000000000000682,0.46999999999999886,0.3100000000000023,0.10999999999999943,0.019515151515151093,-0.03127635007106907,0.33719430600174777,103.96,104.7
17/04/2019,0.3200000000000074,0.15000000000000568,1.210000000000008,0.4300000000000068,0.8599999999999994,0.3200000000000074,0.6099999999999994,0.45000000000000284,0.25,-1.289999999999992,-0.10660606060606104,-0.005507776393150846,0.618182012032054,102.42,104.93
18/04/2019,-0.1700000000000017,0.8900000000000006,0.10999999999999943,0.539999999999992,0.0,0.28999999999999204,0.12999999999999545,-0.07000000000000739,-1.6099999999999994,-1.75,-0.20339393939393952,0.013206378172376979,0.8134027292799046,102.28,104.8
22/04/2019,1.0600000000000023,0.28000000000000114,0.7099999999999937,0.1700000000000017,0.45999999999999375,0.29999999999999716,0.09999999999999432,-1.4399999999999977,-1.5799999999999983,0.8400000000000034,-0.15830303030303,0.06805233356765282,0.8509524075998601,104.7,105.84
23/04/2019,-0.7800000000000011,-0.3500000000000085,-0.8900000000000006,-0.6000000000000085,-0.7600000000000051,-0.960000000000008,-2.5,-2.6400000000000006,-0.21999999999999886,0.010000000000005116,-0.04018181818181731,0.07087136227659332,0.8520968254840523,104.93,106.53
24/04/2019,0.4299999999999926,-0.10999999999999943,0.1799999999999926,0.01999999999999602,-0.18000000000000682,-1.7199999999999989,-1.8599999999999994,0.5600000000000023,0.7900000000000063,0.6599999999999966,0.018727272727273588,0.08337841478418516,0.8889437552511402,104.8,106.88
25/04/2019,-0.539999999999992,-0.25,-0.4099999999999966,-0.6099999999999994,-2.1499999999999915,-2.289999999999992,0.13000000000000966,0.36000000000001364,0.23000000000000398,1.2700000000000102,0.15503030303030377,0.043237964837672026,1.0372290007515221,105.84,106.42
26/04/2019,0.28999999999999204,0.12999999999999545,-0.07000000000000739,-1.6099999999999994,-1.75,0.6700000000000017,0.9000000000000057,0.769999999999996,1.8100000000000023,2.5,0.2775757575757585,-0.005542925054943724,1.257515009850778,106.53,108.19
29/04/2019,-0.1599999999999966,-0.35999999999999943,-1.8999999999999915,-2.039999999999992,0.38000000000000966,0.6100000000000136,0.480000000000004,1.5200000000000102,2.210000000000008,2.5600000000000023,0.4082424242424244,-0.04866947239683279,1.460575229147749,106.88,107.1
30/04/2019,-0.20000000000000284,-1.7399999999999949,-1.8799999999999955,0.5400000000000063,0.7700000000000102,0.6400000000000006,1.6800000000000068,2.3700000000000045,2.719999999999999,2.260000000000005,0.47212121212121233,-0.07636665669305187,1.5399623372017897,106.42,106.68
01/05/2019,-1.539999999999992,-1.6799999999999926,0.7400000000000091,0.9700000000000131,0.8400000000000034,1.8800000000000097,2.5700000000000074,2.9200000000000017,2.460000000000008,4.230000000000004,0.5918181818181814,-0.10116237497717838,1.7907844649761724,108.19,107.38
