Date,OpenPrice,ClosePrice,PriceDirection
2019-07-23,312.0,310.62,Positive
2019-07-24,311.44,307.3,Positive
2019-07-25,310.51,317.94,Positive
2019-07-26,318.86,326.46,Positive
2019-07-29,328.79,335.78,Negative
2019-07-30,335.98,332.7,Negative
2019-07-31,329.2,325.93,Negative
2019-08-01,325.16,322.99,Negative
2019-08-02,324.25,319.5,Negative
2019-08-05,317.49,318.83,Negative
2019-08-06,310.96,307.63,Positive
2019-08-07,310.58,310.1,Neutral
2019-08-08,302.56,304.29,Positive
2019-08-09,311.03,315.9,Negative
2019-08-12,313.74,308.93,Negative
2019-08-13,305.46,310.83,Negative
2019-08-14,309.77,312.28,Negative
2019-08-15,308.01,299.11,Positive
2019-08-16,299.5,295.76,Positive
2019-08-19,298.86,302.8,Negative
2019-08-20,306.25,309.38,Negative
2019-08-21,304.57,298.99,Negative
2019-08-22,301.61,297.81,Negative
2019-08-23,298.65,296.93,Negative
2019-08-26,295.0,291.44,Positive
2019-08-27,295.24,294.98,Negative
2019-08-28,294.54,291.03,Positive
2019-08-29,289.47,291.77,Positive
2019-08-30,295.0,296.78,Negative
2019-09-03,298.78,293.75,Negative
2019-09-04,290.82,289.29,Positive
2019-09-05,291.25,291.52,Positive
2019-09-06,285.32,293.25,Negative
2019-09-09,293.35,290.17,Neutral
2019-09-10,294.81,294.34,Negative
2019-09-11,291.16,287.99,Positive
2019-09-12,285.7,288.27,Positive
2019-09-13,288.1,288.86,Positive
2019-09-16,290.61,294.15,Positive
2019-09-17,294.23,294.29,Negative
2019-09-18,294.5,298.6,Negative
2019-09-19,294.99,291.56,Negative
2019-09-20,291.56,286.6,Negative
2019-09-23,280.26,270.75,Negative
2019-09-24,268.35,265.92,Negative
2019-09-25,262.5,254.59,Positive
2019-09-26,255.71,264.75,Neutral
2019-09-27,266.42,263.31,Positive
2019-09-30,266.18,263.08,Positive
2019-10-01,264.0,267.62,Positive
2019-10-02,267.35,269.58,Neutral
2019-10-03,263.61,268.03,Positive
2019-10-04,267.78,268.15,Positive
2019-10-07,268.2,272.79,Negative
2019-10-08,271.99,274.46,Negative
2019-10-09,273.03,270.72,Positive
2019-10-10,270.02,267.53,Positive
2019-10-11,265.97,280.48,Positive
2019-10-14,284.8,282.93,Positive
2019-10-15,283.93,285.53,Positive
2019-10-16,283.82,284.25,Positive
2019-10-17,283.12,286.28,Negative
2019-10-18,304.49,293.35,Negative
2019-10-21,289.36,275.3,Negative
2019-10-22,272.89,278.05,Negative
2019-10-23,271.16,266.69,Positive
2019-10-24,268.06,271.27,Positive
2019-10-25,271.81,271.5,Positive
2019-10-28,270.68,276.82,Positive
2019-10-29,278.05,281.86,Positive
2019-10-30,281.87,281.21,Positive
2019-10-31,284.34,291.45,Negative
2019-11-01,291.0,287.41,Positive
2019-11-04,288.7,286.81,Positive
2019-11-05,288.0,292.86,Negative
2019-11-06,289.99,288.03,Positive
2019-11-07,288.19,288.59,Positive
2019-11-08,290.7,289.57,Positive
2019-11-11,288.73,291.57,Negative
2019-11-12,289.16,294.18,Negative
2019-11-13,295.32,292.01,Negative
2019-11-14,291.03,283.11,Positive
2019-11-15,283.25,289.62,Positive
2019-11-18,290.59,295.03,Positive
2019-11-19,296.0,302.57,Positive
2019-11-20,304.01,302.6,Positive
2019-11-21,301.01,305.16,Positive
2019-11-22,306.0,311.69,Positive
2019-11-25,309.1,310.48,Positive
2019-11-26,308.83,315.55,Negative
