Date,OpenPrice,ClosePrice,PriceDirection
02/01/2018,143.16,142.67,Negative
03/01/2018,143.16,141.13,Negative
04/01/2018,141.05,141.68,Negative
05/01/2018,141.44,139.61,Positive
08/01/2018,140.23,140.51,Negative
09/01/2018,140.66,142.01,Negative
10/01/2018,142.1,141.05,Negative
11/01/2018,140.41,137.61,Negative
12/01/2018,138.0,134.97,Neutral
16/01/2018,135.39,133.0,Positive
17/01/2018,133.24,135.63,Positive
18/01/2018,136.12,136.64,Positive
19/01/2018,136.58,135.19,Positive
22/01/2018,135.9,137.62,Positive
23/01/2018,137.69,139.24,Positive
24/01/2018,139.51,141.2,Positive
25/01/2018,141.1,141.76,Positive
26/01/2018,142.46,142.96,Positive
29/01/2018,143.14,145.13,Positive
30/01/2018,144.9,144.33,Positive
31/01/2018,143.88,145.15,Positive
01/02/2018,145.41,147.7,Negative
02/02/2018,148.02,147.06,Negative
05/02/2018,146.44,145.22,Negative
06/02/2018,144.14,142.04,Negative
07/02/2018,140.28,140.17,Negative
08/02/2018,139.85,140.0,Negative
09/02/2018,139.88,133.57,Positive
12/02/2018,134.35,136.05,Neutral
13/02/2018,136.99,136.23,Neutral
14/02/2018,136.03,136.31,Positive
15/02/2018,135.03,135.48,Positive
16/02/2018,135.56,136.22,Positive
20/02/2018,135.86,140.02,Negative
21/02/2018,139.16,139.24,Neutral
22/02/2018,139.43,137.44,Positive
23/02/2018,137.96,138.98,Positive
26/02/2018,139.6,141.87,Negative
27/02/2018,142.14,142.74,Negative
28/02/2018,142.72,140.7,Negative
01/03/2018,141.31,139.33,Negative
02/03/2018,139.0,135.37,Positive
05/03/2018,134.63,134.0,Positive
06/03/2018,133.27,136.81,Positive
07/03/2018,136.73,138.88,Positive
08/03/2018,137.99,140.0,Positive
09/03/2018,140.51,142.74,Positive
12/03/2018,142.67,143.58,Positive
13/03/2018,143.31,145.08,Positive
14/03/2018,145.32,146.25,Positive
15/03/2018,146.5,146.46,Negative
16/03/2018,146.98,146.65,Negative
19/03/2018,146.37,146.55,Negative
20/03/2018,146.26,145.12,Negative
21/03/2018,145.38,146.31,Negative
22/03/2018,146.81,142.33,Positive
23/03/2018,141.87,143.01,Positive
26/03/2018,142.98,142.27,Positive
27/03/2018,144.23,145.21,Negative
28/03/2018,145.14,144.46,Neutral
29/03/2018,144.31,144.3,Negative
02/04/2018,144.8,145.34,Negative
03/04/2018,145.73,143.83,Negative
04/04/2018,144.09,141.42,Positive
05/04/2018,140.98,143.05,Neutral
06/04/2018,143.0,144.08,Negative
09/04/2018,143.51,142.16,Negative
10/04/2018,142.36,143.19,Negative
11/04/2018,143.5,137.4,Positive
12/04/2018,136.36,139.92,Negative
13/04/2018,140.8,138.38,Positive
16/04/2018,138.9,138.9,Positive
17/04/2018,139.79,138.52,Positive
18/04/2018,139.27,141.02,Negative
19/04/2018,140.81,139.81,Negative
20/04/2018,139.17,137.42,Neutral
23/04/2018,136.97,136.62,Positive
24/04/2018,137.3,138.2,Negative
25/04/2018,138.72,136.96,Negative
26/04/2018,136.15,135.73,Positive
27/04/2018,136.32,136.84,Negative
30/04/2018,134.75,135.24,Positive
01/05/2018,134.95,136.36,Neutral
02/05/2018,137.07,135.1,Positive
03/05/2018,134.39,136.47,Positive
04/05/2018,135.78,137.58,Positive
07/05/2018,137.19,138.85,Negative
08/05/2018,138.75,138.14,Neutral
09/05/2018,137.77,137.01,Positive
10/05/2018,137.16,137.95,Positive
11/05/2018,138.89,139.89,Negative
14/05/2018,140.0,138.86,Negative
15/05/2018,138.8,138.29,Negative
16/05/2018,137.32,136.7,Neutral
17/05/2018,136.85,136.47,Positive
18/05/2018,137.0,136.85,Positive
21/05/2018,136.72,137.05,Neutral
22/05/2018,137.64,137.38,Negative
23/05/2018,137.6,137.15,Negative
24/05/2018,137.17,136.83,Negative
25/05/2018,136.94,135.5,Positive
29/05/2018,135.72,136.33,Positive
30/05/2018,135.7,135.97,Positive
31/05/2018,135.94,137.83,Positive
01/06/2018,137.25,138.37,Positive
04/06/2018,138.2,138.52,Positive
05/06/2018,139.49,140.06,Negative
06/06/2018,140.06,138.91,Negative
07/06/2018,139.37,139.04,Neutral
08/06/2018,139.07,138.18,Positive
11/06/2018,138.58,138.58,Positive
12/06/2018,138.5,139.64,Negative
13/06/2018,138.58,141.14,Negative
14/06/2018,140.66,136.46,Positive
15/06/2018,136.79,138.35,Neutral
18/06/2018,138.7,138.56,Positive
19/06/2018,137.33,138.23,Positive
20/06/2018,137.61,139.08,Positive
21/06/2018,138.97,140.54,Positive
22/06/2018,140.65,141.68,Positive
25/06/2018,142.38,142.82,Neutral
26/06/2018,142.56,142.15,Positive
27/06/2018,142.48,143.17,Positive
28/06/2018,143.32,143.35,Positive
29/06/2018,143.35,144.26,Negative
02/07/2018,143.43,144.17,Neutral
03/07/2018,144.33,144.67,Neutral
05/07/2018,144.69,143.03,Positive
06/07/2018,143.77,145.67,Negative
09/07/2018,145.54,145.81,Negative
10/07/2018,144.83,142.18,Positive
