Date,OpenPrice,ClosePrice,PriceDirection
22/06/2018,74.61,72.0,Negative
25/06/2018,73.74,71.19,Negative
26/06/2018,70.83,67.29,Negative
27/06/2018,67.72,67.56,Negative
28/06/2018,68.09,66.49,Positive
29/06/2018,66.99,66.98,Positive
02/07/2018,68.41,68.43,Negative
03/07/2018,68.2,68.36,Neutral
05/07/2018,69.03,69.04,Negative
06/07/2018,69.95,67.28,Positive
09/07/2018,66.44,68.6,Neutral
10/07/2018,68.99,70.0,Negative
11/07/2018,70.26,68.95,Negative
12/07/2018,68.52,67.26,Positive
13/07/2018,67.17,67.92,Positive
16/07/2018,67.83,68.68,Positive
17/07/2018,68.34,68.9,Positive
18/07/2018,68.72,70.57,Positive
19/07/2018,70.57,71.6,Negative
20/07/2018,71.69,71.81,Negative
23/07/2018,71.88,71.02,Positive
24/07/2018,71.46,70.96,Positive
25/07/2018,71.61,70.9,Positive
26/07/2018,70.92,72.05,Positive
27/07/2018,72.5,74.41,Neutral
30/07/2018,74.51,74.07,Positive
31/07/2018,74.61,74.91,Negative
01/08/2018,75.18,74.58,Negative
02/08/2018,74.16,73.81,Negative
03/08/2018,68.1,68.91,Negative
06/08/2018,68.34,67.65,Positive
07/08/2018,67.82,68.2,Positive
08/08/2018,68.67,69.11,Negative
09/08/2018,68.62,69.42,Negative
10/08/2018,69.41,68.36,Positive
13/08/2018,67.93,69.02,Negative
14/08/2018,68.84,68.55,Negative
15/08/2018,68.83,69.03,Negative
16/08/2018,68.91,67.37,Positive
17/08/2018,67.56,67.75,Positive
20/08/2018,68.16,68.64,Positive
21/08/2018,68.89,70.68,Positive
22/08/2018,71.08,71.26,Positive
23/08/2018,71.23,71.41,Positive
24/08/2018,71.57,72.87,Positive
27/08/2018,73.49,73.58,Positive
28/08/2018,74.08,73.89,Positive
29/08/2018,74.11,73.98,Positive
30/08/2018,74.21,74.63,Positive
31/08/2018,74.8,74.67,Positive
04/09/2018,74.52,74.52,Negative
05/09/2018,74.67,76.19,Negative
06/09/2018,76.0,73.84,Negative
07/09/2018,73.47,72.01,Negative
10/09/2018,71.66,70.81,Positive
11/09/2018,70.49,71.19,Positive
12/09/2018,71.13,71.75,Negative
13/09/2018,72.11,70.65,Negative
14/09/2018,72.0,72.03,Negative
17/09/2018,71.92,70.39,Negative
18/09/2018,70.4,68.92,Negative
19/09/2018,69.49,69.52,Negative
20/09/2018,69.08,65.5,Positive
21/09/2018,65.81,65.94,Positive
24/09/2018,66.09,66.88,Positive
25/09/2018,67.38,69.59,Positive
26/09/2018,70.27,70.76,Negative
27/09/2018,70.51,71.12,Negative
28/09/2018,71.67,69.77,Negative
01/10/2018,69.58,69.9,Neutral
02/10/2018,70.36,69.56,Positive
03/10/2018,69.65,68.56,Positive
04/10/2018,68.93,71.35,Negative
05/10/2018,70.95,70.21,Negative
08/10/2018,69.87,69.21,Negative
09/10/2018,68.92,67.61,Negative
10/10/2018,67.7,68.64,Negative
11/10/2018,68.63,65.88,Negative
12/10/2018,65.25,66.04,Neutral
15/10/2018,66.94,66.47,Negative
16/10/2018,66.45,64.66,Positive
17/10/2018,65.61,67.27,Negative
18/10/2018,67.28,66.78,Negative
19/10/2018,66.15,67.95,Negative
22/10/2018,67.01,63.17,Positive
23/10/2018,63.3,64.8,Negative
24/10/2018,63.23,64.41,Negative
25/10/2018,64.31,61.01,Positive
26/10/2018,62.18,63.15,Negative
29/10/2018,62.2,61.99,Positive
30/10/2018,62.62,62.15,Positive
31/10/2018,62.26,63.26,Positive
01/11/2018,66.51,67.44,Negative
02/11/2018,67.96,67.26,Negative
05/11/2018,67.56,66.49,Negative
06/11/2018,67.48,65.19,Positive
07/11/2018,65.18,65.5,Positive
08/11/2018,66.46,68.13,Negative
09/11/2018,67.72,65.74,Negative
12/11/2018,64.78,64.7,Negative
13/11/2018,64.71,63.44,Negative
14/11/2018,63.25,60.81,Positive
15/11/2018,61.6,61.85,Positive
16/11/2018,61.33,63.09,Negative
19/11/2018,63.56,63.83,Negative
20/11/2018,63.43,62.33,Negative
21/11/2018,60.23,59.25,Neutral
23/11/2018,59.66,59.86,Negative
26/11/2018,58.49,57.17,Positive
27/11/2018,58.16,60.44,Positive
28/11/2018,59.96,60.17,Positive
29/11/2018,60.19,61.76,Negative
30/11/2018,61.46,61.68,Negative
03/12/2018,61.53,62.47,Negative
04/12/2018,62.03,58.85,Negative
06/12/2018,59.35,58.14,Negative
07/12/2018,57.27,57.8,Negative
10/12/2018,58.14,56.85,Negative
11/12/2018,56.27,54.95,Positive
12/12/2018,55.63,55.11,Positive
13/12/2018,56.54,57.06,Negative
14/12/2018,57.17,55.81,Negative
17/12/2018,55.35,54.08,Negative
18/12/2018,53.98,52.68,Negative
19/12/2018,52.66,52.39,Negative
20/12/2018,52.38,51.52,Negative
