Date,OpenPrice,ClosePrice,PriceDirection
2018-04-24,84.11,83.67,Negative
2018-04-25,83.15,82.49,Negative
2018-04-26,82.6,81.81,Positive
2018-04-27,82.22,81.49,Positive
2018-04-30,81.56,82.56,Negative
2018-05-01,82.75,82.0,Negative
2018-05-02,81.4,81.2,Negative
2018-05-03,81.02,80.1,Positive
2018-05-04,80.12,80.44,Positive
2018-05-07,80.54,81.87,Negative
2018-05-08,81.9,81.51,Positive
2018-05-09,81.34,80.81,Positive
2018-05-10,81.0,81.99,Negative
2018-05-11,81.94,83.0,Negative
2018-05-14,82.71,81.2,Negative
2018-05-15,81.25,80.86,Negative
2018-05-16,80.42,79.93,Positive
2018-05-17,80.39,80.89,Negative
2018-05-18,80.89,81.04,Negative
2018-05-21,81.26,80.75,Negative
2018-05-22,81.0,80.15,Positive
2018-05-23,80.25,79.87,Positive
2018-05-24,79.93,81.7,Negative
2018-05-25,81.6,81.61,Negative
2018-05-29,81.75,80.34,Negative
2018-05-30,79.8,79.27,Neutral
2018-05-31,79.75,80.32,Negative
2018-06-01,80.29,79.54,Negative
2018-06-04,79.45,78.18,Negative
2018-06-05,78.08,78.41,Negative
2018-06-06,78.51,77.51,Positive
2018-06-07,77.55,76.85,Positive
2018-06-08,76.85,77.39,Positive
2018-06-11,78.27,79.42,Positive
2018-06-12,80.27,80.47,Neutral
2018-06-13,80.26,80.32,Positive
2018-06-14,80.67,80.1,Positive
2018-06-15,80.21,80.85,Neutral
2018-06-18,80.54,81.88,Negative
2018-06-19,81.5,80.03,Positive
2018-06-20,80.03,80.84,Negative
2018-06-21,80.79,81.75,Negative
2018-06-22,79.6,79.47,Positive
2018-06-25,79.9,80.19,Negative
2018-06-26,79.48,79.97,Positive
2018-06-27,80.2,79.77,Positive
2018-06-28,79.8,79.9,Positive
2018-06-29,80.5,81.66,Negative
2018-07-02,81.93,80.74,Positive
2018-07-03,80.62,80.24,Positive
2018-07-05,80.85,81.12,Positive
2018-07-06,81.15,82.03,Positive
2018-07-09,82.25,82.26,Positive
2018-07-10,82.3,82.18,Positive
2018-07-11,82.44,82.67,Positive
2018-07-12,82.88,82.84,Negative
2018-07-13,83.11,83.2,Negative
2018-07-16,82.9,82.68,Negative
2018-07-17,82.7,81.92,Neutral
2018-07-18,81.83,82.33,Neutral
2018-07-19,82.52,82.15,Positive
2018-07-20,79.0,80.9,Positive
2018-07-23,80.1,84.31,Negative
2018-07-24,83.42,83.22,Positive
