Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,PriceDirection
10/04/2017,-0.03999999999999915,0.15000000000000213,1.8200000000000003,1.4500000000000028,1.6900000000000013,1.0600000000000023,1.120000000000001,0.240000000000002,-0.2699999999999996,-0.04999999999999716,-0.07606060606060591,-0.04004108667647959,0.7526758930642058,26.6,Positive
11/04/2017,0.19000000000000128,1.8599999999999994,1.490000000000002,1.7300000000000004,1.1000000000000014,1.1600000000000001,0.28000000000000114,-0.23000000000000043,-0.00999999999999801,0.6700000000000017,-0.13127272727272712,-0.08486535678107773,0.7109739798332986,27.28,Positive
12/04/2017,1.6699999999999982,1.3000000000000007,1.5399999999999991,0.9100000000000001,0.9699999999999989,0.08999999999999986,-0.4200000000000017,-0.1999999999999993,0.4800000000000004,1.0500000000000007,-0.15084848484848465,-0.04338006175112495,0.6867088174765196,27.85,Negative
13/04/2017,-0.36999999999999744,-0.129999999999999,-0.759999999999998,-0.6999999999999993,-1.5799999999999983,-2.09,-1.8699999999999974,-1.1899999999999977,-0.6199999999999974,-0.6499999999999986,-0.07345454545454548,-0.009745275452406537,0.6233490194104746,27.82,Negative
17/04/2017,0.23999999999999844,-0.39000000000000057,-0.33000000000000185,-1.2100000000000009,-1.7200000000000024,-1.5,-0.8200000000000003,-0.25,-0.28000000000000114,-0.75,-0.03848484848484836,0.00866357554018875,0.5876129678623507,27.35,Negative
18/04/2017,-0.629999999999999,-0.5700000000000003,-1.4499999999999993,-1.9600000000000009,-1.7399999999999984,-1.0599999999999987,-0.48999999999999844,-0.5199999999999996,-0.9899999999999984,-1.0599999999999987,0.017757575757575784,-0.012570771408660952,0.496911460926391,27.28,Negative
19/04/2017,0.05999999999999872,-0.8200000000000003,-1.3300000000000018,-1.1099999999999994,-0.4299999999999997,0.14000000000000057,0.10999999999999943,-0.35999999999999943,-0.4299999999999997,-0.7699999999999996,0.026303030303030446,0.0005864372951916952,0.4858641785519901,26.94,Positive
20/04/2017,-0.879999999999999,-1.3900000000000006,-1.1699999999999982,-0.48999999999999844,0.08000000000000185,0.05000000000000071,-0.41999999999999815,-0.48999999999999844,-0.8299999999999983,-1.3399999999999999,0.02036363636363637,-0.011743184686294353,0.4991953525424695,26.43,Positive
21/04/2017,-0.5100000000000016,-0.28999999999999915,0.39000000000000057,0.9600000000000009,0.9299999999999997,0.46000000000000085,0.39000000000000057,0.05000000000000071,-0.46000000000000085,-0.03999999999999915,-0.005090909090909004,-0.03190495629904318,0.500875233965506,26.85,Positive
24/04/2017,0.22000000000000242,0.9000000000000021,1.4700000000000024,1.4400000000000013,0.9700000000000024,0.9000000000000021,0.5600000000000023,0.05000000000000071,0.4700000000000024,1.5,-0.007878787878787987,-0.004279351309235493,0.4939392675218279,27.88,Positive
25/04/2017,0.6799999999999997,1.25,1.2199999999999989,0.75,0.6799999999999997,0.33999999999999986,-0.1700000000000017,0.25,1.2799999999999976,2.219999999999999,0.03709090909090899,0.024600955374307454,0.6392964883369842,28.82,Negative
26/04/2017,0.5700000000000003,0.5399999999999991,0.07000000000000028,0.0,-0.33999999999999986,-0.8500000000000014,-0.4299999999999997,0.5999999999999979,1.5399999999999991,1.4800000000000004,0.09721212121212114,0.018562360792621288,0.7453294573542629,28.76,Negative
27/04/2017,-0.030000000000001137,-0.5,-0.5700000000000003,-0.9100000000000001,-1.4200000000000017,-1.0,0.029999999999997584,0.9699999999999989,0.9100000000000001,0.41000000000000014,0.1501212121212121,0.011902753757693587,0.7689661891136698,28.26,Negative
28/04/2017,-0.46999999999999886,-0.5399999999999991,-0.879999999999999,-1.3900000000000006,-0.9699999999999989,0.05999999999999872,1.0,0.9400000000000013,0.4400000000000013,0.41999999999999815,0.19496969696969682,0.026548530740545563,0.7889163453750972,28.24,Positive
01/05/2017,-0.07000000000000028,-0.41000000000000014,-0.9200000000000017,-0.5,0.5299999999999976,1.4699999999999989,1.4100000000000001,0.9100000000000001,0.889999999999997,0.7899999999999991,0.19793939393939386,0.03888532395806856,0.7913659077822344,28.14,Negative
02/05/2017,-0.33999999999999986,-0.8500000000000014,-0.4299999999999997,0.5999999999999979,1.5399999999999991,1.4800000000000004,0.9800000000000004,0.9599999999999973,0.8599999999999994,0.8299999999999983,0.185030303030303,-0.01637438708593826,0.7801160170128542,28.11,Negative
03/05/2017,-0.5100000000000016,-0.08999999999999986,0.9399999999999977,1.879999999999999,1.8200000000000003,1.3200000000000003,1.2999999999999972,1.1999999999999993,1.1699999999999982,1.3999999999999986,0.1519393939393939,-0.020489240597385994,0.7294799517464479,28.34,Negative
04/05/2017,0.4200000000000017,1.4499999999999993,2.3900000000000006,2.330000000000002,1.8300000000000018,1.8099999999999987,1.7100000000000009,1.6799999999999997,1.9100000000000001,0.75,0.004606060606060542,-0.004742241995488618,0.5914524494834729,27.18,Positive
05/05/2017,1.0299999999999976,1.9699999999999989,1.9100000000000001,1.4100000000000001,1.389999999999997,1.2899999999999991,1.259999999999998,1.4899999999999984,0.3299999999999983,-0.8100000000000023,-0.1860000000000001,-0.0377809067396263,0.7775352082060341,26.04,Positive
08/05/2017,0.9400000000000013,0.8800000000000026,0.38000000000000256,0.35999999999999943,0.26000000000000156,0.23000000000000043,0.46000000000000085,-0.6999999999999993,-1.8399999999999999,-0.9399999999999977,-0.24903030303030305,-0.0006062073393039816,0.8380459414614454,26.94,Positive
09/05/2017,-0.05999999999999872,-0.5599999999999987,-0.5800000000000018,-0.6799999999999997,-0.7100000000000009,-0.4800000000000004,-1.6400000000000006,-2.780000000000001,-1.879999999999999,-1.2300000000000004,-0.20254545454545464,0.0005202172739409932,0.779730722749848,27.59,Positive
10/05/2017,-0.5,-0.5200000000000031,-0.620000000000001,-0.6500000000000021,-0.4200000000000017,-1.5800000000000018,-2.7200000000000024,-1.8200000000000003,-1.1700000000000017,-0.9700000000000024,-0.1342424242424243,-0.007596266247767578,0.7061593304630337,27.79,Negative
11/05/2017,-0.020000000000003126,-0.120000000000001,-0.15000000000000213,0.0799999999999983,-1.0800000000000018,-2.2200000000000024,-1.3200000000000003,-0.6700000000000017,-0.4700000000000024,-0.030000000000001137,-0.06351515151515146,-0.006542292410800809,0.7036760618352736,28.23,Negative
12/05/2017,-0.09999999999999787,-0.129999999999999,0.10000000000000142,-1.0599999999999987,-2.1999999999999993,-1.2999999999999972,-0.6499999999999986,-0.4499999999999993,-0.00999999999999801,-0.5,-0.020484848484848606,-0.00808131212042046,0.6779823006539332,27.74,Negative
15/05/2017,-0.030000000000001137,0.1999999999999993,-0.9600000000000009,-2.1000000000000014,-1.1999999999999993,-0.5500000000000007,-0.3500000000000014,0.08999999999999986,-0.40000000000000213,-0.5,0.016484848484848488,-0.01576328633515588,0.6551030453295115,27.64,Negative
16/05/2017,0.23000000000000043,-0.9299999999999997,-2.0700000000000003,-1.1699999999999982,-0.5199999999999996,-0.3200000000000003,0.120000000000001,-0.370000000000001,-0.46999999999999886,-0.6799999999999997,0.04606060606060603,-0.0986882208303968,0.6292662393613692,27.43,Negative
