Date,Name,Type,Open,High,Low,Close,Volume,Currency
2018-01-10,AMT,Real Estate,140.41,140.6,136.03,137.61,3330524,USD
2018-01-11,AMT,Real Estate,138.0,138.01,134.51,134.97,3244102,USD
2018-01-12,AMT,Real Estate,135.39,135.5,132.54,133.0,3197282,USD
2018-01-16,AMT,Real Estate,133.24,138.0,133.24,135.63,3193909,USD
2018-01-17,AMT,Real Estate,136.12,137.16,135.55,136.64,1999706,USD
2018-01-18,AMT,Real Estate,136.58,136.67,134.72,135.19,3416403,USD
2018-01-19,AMT,Real Estate,135.9,137.68,134.75,137.62,3284691,USD
2018-01-22,AMT,Real Estate,137.69,139.24,137.41,139.24,1826817,USD
2018-01-23,AMT,Real Estate,139.51,141.44,139.2,141.2,2923425,USD
2018-01-24,AMT,Real Estate,141.1,142.68,141.01,141.76,3061531,USD
2018-01-25,AMT,Real Estate,142.46,143.06,141.5,142.96,2409540,USD
2018-01-26,AMT,Real Estate,143.14,145.13,142.84,145.13,2107947,USD
2018-01-29,AMT,Real Estate,144.9,145.99,143.68,144.33,3901721,USD
2018-01-30,AMT,Real Estate,143.88,145.66,142.84,145.15,2440014,USD
2018-01-31,AMT,Real Estate,145.41,148.84,145.24,147.7,3184697,USD
2018-02-01,AMT,Real Estate,148.02,149.36,146.54,147.06,2351036,USD
2018-02-02,AMT,Real Estate,146.44,146.74,144.23,145.22,2474550,USD
2018-02-05,AMT,Real Estate,144.14,146.29,141.77,142.04,3000876,USD
2018-02-06,AMT,Real Estate,140.28,142.17,137.63,140.17,3817038,USD
2018-02-07,AMT,Real Estate,139.85,142.33,139.24,140.0,2245859,USD
2018-02-08,AMT,Real Estate,139.88,140.93,133.46,133.57,3890078,USD
2018-02-09,AMT,Real Estate,134.35,136.93,130.37,136.05,3977336,USD
2018-02-12,AMT,Real Estate,136.99,137.23,133.83,136.23,3820973,USD
2018-02-13,AMT,Real Estate,136.03,136.92,134.86,136.31,3710257,USD
2018-02-14,AMT,Real Estate,135.03,135.9,132.62,135.48,4829308,USD
2018-02-15,AMT,Real Estate,135.56,136.93,133.04,136.22,3223301,USD
2018-02-16,AMT,Real Estate,135.86,141.05,135.8,140.02,3024737,USD
2018-02-20,AMT,Real Estate,139.16,140.7,138.67,139.24,2220485,USD
2018-02-21,AMT,Real Estate,139.43,140.25,137.34,137.44,2812090,USD
2018-02-22,AMT,Real Estate,137.96,140.48,137.23,138.98,3075900,USD
2018-02-23,AMT,Real Estate,139.6,141.87,138.87,141.87,1925002,USD
2018-02-26,AMT,Real Estate,142.14,142.95,142.08,142.74,2214061,USD
2018-02-27,AMT,Real Estate,142.72,142.99,135.81,140.7,4572523,USD
2018-02-28,AMT,Real Estate,141.31,141.62,139.31,139.33,4015611,USD
2018-03-01,AMT,Real Estate,139.0,139.62,134.91,135.37,3177951,USD
2018-03-02,AMT,Real Estate,134.63,134.75,132.02,134.0,3224579,USD
2018-03-05,AMT,Real Estate,133.27,137.24,133.27,136.81,2486090,USD
2018-03-06,AMT,Real Estate,136.73,140.43,136.21,138.88,3144476,USD
2018-03-07,AMT,Real Estate,137.99,140.84,137.63,140.0,2749973,USD
2018-03-08,AMT,Real Estate,140.51,142.87,140.11,142.74,3025499,USD
2018-03-09,AMT,Real Estate,142.67,144.32,142.53,143.58,2172253,USD
2018-03-12,AMT,Real Estate,143.31,145.7,143.31,145.08,2443005,USD
2018-03-13,AMT,Real Estate,145.32,150.12,145.32,146.25,2159068,USD
2018-03-14,AMT,Real Estate,146.5,147.32,145.59,146.46,2467355,USD
2018-03-15,AMT,Real Estate,146.98,147.43,145.91,146.65,2142766,USD
2018-03-16,AMT,Real Estate,146.37,147.2,145.37,146.55,4063123,USD
2018-03-19,AMT,Real Estate,146.26,146.62,144.02,145.12,2581653,USD
2018-03-20,AMT,Real Estate,145.38,147.68,145.38,146.31,2491059,USD
2018-03-21,AMT,Real Estate,146.81,146.81,142.18,142.33,2422311,USD
2018-03-22,AMT,Real Estate,141.87,145.19,141.28,143.01,2454067,USD
2018-03-23,AMT,Real Estate,142.98,144.84,141.91,142.27,2228627,USD
2018-03-26,AMT,Real Estate,144.23,145.51,142.61,145.21,2172577,USD
2018-03-27,AMT,Real Estate,145.14,147.15,142.97,144.46,3043186,USD
2018-03-28,AMT,Real Estate,144.31,146.21,144.06,144.3,2423063,USD
2018-03-29,AMT,Real Estate,144.8,145.82,143.61,145.34,2978285,USD
2018-04-02,AMT,Real Estate,145.73,146.99,142.78,143.83,2705360,USD
2018-04-03,AMT,Real Estate,144.09,144.87,140.39,141.42,3442378,USD
2018-04-04,AMT,Real Estate,140.98,143.55,140.24,143.05,1956481,USD
2018-04-05,AMT,Real Estate,143.0,145.61,142.85,144.08,2013386,USD
2018-04-06,AMT,Real Estate,143.51,144.4,141.47,142.16,1527390,USD
2018-04-09,AMT,Real Estate,142.36,145.01,142.36,143.19,1829726,USD
2018-04-10,AMT,Real Estate,143.5,144.18,135.14,137.4,6323576,USD
2018-04-11,AMT,Real Estate,136.36,141.7,136.34,139.92,2807615,USD
2018-04-12,AMT,Real Estate,140.8,140.8,137.6,138.38,2805301,USD
2018-04-13,AMT,Real Estate,138.9,140.42,138.12,138.9,1460389,USD
2018-04-16,AMT,Real Estate,139.79,140.04,137.95,138.52,2073224,USD
2018-04-17,AMT,Real Estate,139.27,142.07,138.32,141.02,2734506,USD
2018-04-18,AMT,Real Estate,140.81,141.15,139.67,139.81,1773365,USD
2018-04-19,AMT,Real Estate,139.17,139.61,136.68,137.42,2553131,USD
2018-04-20,AMT,Real Estate,136.97,138.9,136.24,136.62,2659251,USD
2018-04-23,AMT,Real Estate,137.3,138.4,136.78,138.2,1911348,USD
2018-04-24,AMT,Real Estate,138.72,139.16,136.16,136.96,2430031,USD
