Date,Name,Type,Open,High,Low,Close,Volume,Currency
2019-05-07,PKG,Materials,98.84,99.33,97.9,99.08,717706,USD
2019-05-08,PKG,Materials,98.85,99.5,97.84,98.45,497004,USD
2019-05-09,PKG,Materials,97.47,98.22,96.54,97.94,615405,USD
2019-05-10,PKG,Materials,97.47,98.41,96.22,97.9,573289,USD
2019-05-13,PKG,Materials,96.14,96.73,95.11,96.27,675525,USD
2019-05-14,PKG,Materials,96.72,98.08,96.66,97.18,460951,USD
2019-05-15,PKG,Materials,97.18,97.89,96.28,97.03,497404,USD
2019-05-16,PKG,Materials,97.49,98.87,97.22,97.3,494188,USD
2019-05-17,PKG,Materials,96.36,97.58,95.41,96.84,494676,USD
2019-05-20,PKG,Materials,93.61,94.8,91.72,92.39,1017045,USD
2019-05-21,PKG,Materials,92.76,94.87,92.76,94.58,671629,USD
2019-05-22,PKG,Materials,94.86,96.13,92.05,92.09,1010258,USD
2019-05-23,PKG,Materials,91.62,91.62,89.58,90.13,827302,USD
2019-05-24,PKG,Materials,91.04,91.76,90.04,91.01,434132,USD
2019-05-28,PKG,Materials,90.87,91.4,89.52,89.68,774510,USD
2019-05-29,PKG,Materials,89.28,89.7,87.85,88.82,1293381,USD
2019-05-30,PKG,Materials,89.15,89.55,88.36,89.38,610256,USD
2019-05-31,PKG,Materials,88.11,89.11,87.86,89.08,789673,USD
2019-06-03,PKG,Materials,88.68,91.85,87.87,90.79,1407087,USD
2019-06-04,PKG,Materials,90.59,93.62,89.82,93.6,1573116,USD
2019-06-05,PKG,Materials,94.34,94.82,92.64,94.54,807663,USD
2019-06-06,PKG,Materials,94.86,96.53,94.36,95.77,863842,USD
2019-06-07,PKG,Materials,96.44,97.06,94.96,95.7,710682,USD
2019-06-10,PKG,Materials,96.32,96.85,94.02,94.7,916896,USD
2019-06-11,PKG,Materials,95.66,96.65,94.96,95.45,686254,USD
2019-06-12,PKG,Materials,95.4,95.93,94.82,95.55,429084,USD
2019-06-13,PKG,Materials,95.6,96.76,95.5,96.27,929667,USD
2019-06-14,PKG,Materials,96.41,96.41,94.2,95.32,485042,USD
2019-06-17,PKG,Materials,95.33,95.59,93.4,93.4,1061828,USD
2019-06-18,PKG,Materials,94.15,95.93,93.85,94.99,772586,USD
2019-06-19,PKG,Materials,95.2,95.58,94.23,94.46,701719,USD
2019-06-20,PKG,Materials,95.67,95.94,93.53,94.6,948571,USD
2019-06-21,PKG,Materials,95.03,96.39,94.32,95.33,1172523,USD
2019-06-24,PKG,Materials,94.1,94.68,91.84,92.23,882952,USD
2019-06-25,PKG,Materials,92.15,93.38,91.4,92.45,1014872,USD
2019-06-26,PKG,Materials,92.5,93.25,92.33,92.4,1287073,USD
2019-06-27,PKG,Materials,92.45,94.1,92.27,93.96,925936,USD
2019-06-28,PKG,Materials,93.99,96.28,93.96,95.32,3026328,USD
2019-07-01,PKG,Materials,96.91,97.76,96.3,97.65,1503469,USD
2019-07-02,PKG,Materials,98.98,99.7,96.66,97.57,4854145,USD
2019-07-03,PKG,Materials,97.39,100.1,97.3,99.98,1129574,USD
2019-07-05,PKG,Materials,99.24,99.96,98.32,99.79,1505447,USD
2019-07-08,PKG,Materials,99.4,100.66,99.05,99.49,1813542,USD
2019-07-09,PKG,Materials,99.35,99.97,99.0,99.65,1793061,USD
2019-07-10,PKG,Materials,100.32,101.26,99.58,100.05,1332118,USD
2019-07-11,PKG,Materials,99.94,100.11,98.56,98.95,2111506,USD
2019-07-12,PKG,Materials,98.08,99.4,97.67,99.35,981301,USD
2019-07-15,PKG,Materials,98.33,98.33,96.32,97.12,1439569,USD
2019-07-16,PKG,Materials,97.78,99.35,97.39,98.47,1891054,USD
2019-07-17,PKG,Materials,99.52,99.52,96.78,97.99,1121173,USD
2019-07-18,PKG,Materials,97.46,98.67,97.12,98.34,794425,USD
2019-07-19,PKG,Materials,98.75,100.32,98.16,99.9,890101,USD
