Date,Name,Type,Open,High,Low,Close,Volume,Currency
16/01/2018,CCL,Consumer Discretionary,69.4,69.73,68.21,68.52,3664020,USD
17/01/2018,CCL,Consumer Discretionary,68.56,69.6,68.44,69.45,3299540,USD
18/01/2018,CCL,Consumer Discretionary,69.56,69.64,68.85,69.02,2491022,USD
19/01/2018,CCL,Consumer Discretionary,69.33,69.52,68.33,68.56,4097353,USD
22/01/2018,CCL,Consumer Discretionary,68.59,68.9,68.05,68.86,3752559,USD
23/01/2018,CCL,Consumer Discretionary,68.73,69.58,68.43,68.51,4189863,USD
24/01/2018,CCL,Consumer Discretionary,69.38,71.49,68.9,71.17,6755825,USD
25/01/2018,CCL,Consumer Discretionary,71.17,71.33,70.38,70.76,2863815,USD
26/01/2018,CCL,Consumer Discretionary,71.01,71.67,70.71,71.65,2811762,USD
29/01/2018,CCL,Consumer Discretionary,71.44,72.1,71.22,71.94,3510202,USD
30/01/2018,CCL,Consumer Discretionary,71.65,72.7,71.63,71.79,3495956,USD
31/01/2018,CCL,Consumer Discretionary,71.81,72.17,71.44,71.61,3634628,USD
01/02/2018,CCL,Consumer Discretionary,71.93,72.29,70.93,71.11,2658066,USD
02/02/2018,CCL,Consumer Discretionary,71,71.49,69.75,69.95,2577684,USD
05/02/2018,CCL,Consumer Discretionary,69.72,70.47,67.92,68.04,3518195,USD
06/02/2018,CCL,Consumer Discretionary,67.43,69.45,66.77,69.27,4476034,USD
07/02/2018,CCL,Consumer Discretionary,68.61,69.95,68.38,69.12,3122572,USD
08/02/2018,CCL,Consumer Discretionary,69.59,69.6,66.75,66.76,3683577,USD
09/02/2018,CCL,Consumer Discretionary,67.3,67.62,64.8,67.07,5188931,USD
12/02/2018,CCL,Consumer Discretionary,67.57,68.95,67.56,68.77,3145990,USD
13/02/2018,CCL,Consumer Discretionary,68.61,69.07,68.23,68.75,2052355,USD
14/02/2018,CCL,Consumer Discretionary,68.27,70.07,68.09,69.92,2740154,USD
15/02/2018,CCL,Consumer Discretionary,69.9,70.09,69.19,69.6,2499698,USD
16/02/2018,CCL,Consumer Discretionary,69.16,69.89,68.55,69.5,2286232,USD
20/02/2018,CCL,Consumer Discretionary,69.33,69.98,69.04,69.45,1869328,USD
21/02/2018,CCL,Consumer Discretionary,70.07,70.56,69.51,69.58,2914441,USD
22/02/2018,CCL,Consumer Discretionary,69.24,69.34,68.09,68.2,2492649,USD
23/02/2018,CCL,Consumer Discretionary,68.43,68.78,68.23,68.76,2042006,USD
26/02/2018,CCL,Consumer Discretionary,68.75,68.98,68.5,68.64,1643928,USD
27/02/2018,CCL,Consumer Discretionary,68.74,68.8,67.48,67.49,3027690,USD
28/02/2018,CCL,Consumer Discretionary,67.85,68.09,66.9,66.91,3181966,USD
01/03/2018,CCL,Consumer Discretionary,66.61,67.3,65.67,65.98,2797450,USD
02/03/2018,CCL,Consumer Discretionary,65.71,65.79,64.52,64.97,3749460,USD
05/03/2018,CCL,Consumer Discretionary,65.13,65.85,64.81,65.19,3380750,USD
06/03/2018,CCL,Consumer Discretionary,65.6,66.15,65.1,66.15,2972082,USD
07/03/2018,CCL,Consumer Discretionary,65.84,66.08,65.13,66.01,2245902,USD
08/03/2018,CCL,Consumer Discretionary,66.45,66.97,66.38,66.73,2369389,USD
09/03/2018,CCL,Consumer Discretionary,67,67.51,66.72,67.47,2700117,USD
12/03/2018,CCL,Consumer Discretionary,67.58,67.75,67.12,67.36,1926963,USD
13/03/2018,CCL,Consumer Discretionary,67.71,68.3,67.44,67.57,2227674,USD
14/03/2018,CCL,Consumer Discretionary,67.67,67.73,66.78,66.96,2151713,USD
15/03/2018,CCL,Consumer Discretionary,67.22,67.33,66.68,66.73,2910869,USD
16/03/2018,CCL,Consumer Discretionary,66.82,67.07,66.33,66.91,3955267,USD
