Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,DayClose
31/01/2019,-1.3200000000000216,-0.27000000000001023,1.329999999999984,-0.5600000000000023,-0.5600000000000023,-2.3300000000000125,-1.1300000000000239,-0.37000000000000455,0.9699999999999989,2.2799999999999727,0.1763636363636363,-0.028054557852498066,1.296504531422855,131.64,133.38666666666666
01/02/2019,1.0500000000000114,2.6500000000000057,0.7600000000000193,0.7600000000000193,-1.009999999999991,0.18999999999999773,0.950000000000017,2.2900000000000205,3.5999999999999943,5.0400000000000205,0.315030303030303,0.033953703745763404,1.6834714134787085,133.08,133.32
04/02/2019,1.5999999999999943,-0.28999999999999204,-0.28999999999999204,-2.0600000000000023,-0.8600000000000136,-0.09999999999999432,1.240000000000009,2.549999999999983,3.990000000000009,5.109999999999985,0.5236969696969689,0.014059586806302975,2.1432333050790318,134.2,132.92
05/02/2019,-1.8899999999999864,-1.8899999999999864,-3.6599999999999966,-2.460000000000008,-1.6999999999999886,-0.3599999999999852,0.9499999999999886,2.390000000000015,3.509999999999991,2.1899999999999977,0.7050909090909074,0.007240640478448238,2.291051287073248,132.88,132.64333333333335
06/02/2019,0.0,-1.7700000000000102,-0.5700000000000216,0.18999999999999773,1.5300000000000011,2.839999999999975,4.280000000000001,5.399999999999977,4.079999999999984,4.079999999999984,0.7339393939393927,0.0006981391164344034,2.333050363794144,132.88,132.48333333333335
07/02/2019,-1.7700000000000102,-0.5700000000000216,0.18999999999999773,1.5300000000000011,2.839999999999975,4.280000000000001,5.399999999999977,4.079999999999984,4.079999999999984,4.199999999999989,0.7198787878787876,-0.018792002669631852,2.3120735282425584,133.0,132.15
08/02/2019,1.1999999999999886,1.960000000000008,3.3000000000000114,4.609999999999985,6.050000000000011,7.1699999999999875,5.849999999999994,5.849999999999994,5.969999999999999,5.02000000000001,0.4850909090909097,-0.020763904021279277,1.844162682628622,132.05,132.85333333333332
11/02/2019,0.7600000000000193,2.1000000000000227,3.4099999999999966,4.850000000000023,5.969999999999999,4.650000000000006,4.650000000000006,4.77000000000001,3.8200000000000216,4.170000000000016,0.2885454545454547,-0.05754836961628775,1.43129486829234,132.4,133.53666666666666
12/02/2019,1.3400000000000034,2.6499999999999773,4.090000000000003,5.2099999999999795,3.8899999999999864,3.8899999999999864,4.009999999999991,3.0600000000000023,3.4099999999999966,3.009999999999991,0.07030303030303084,-0.09299404898708089,0.9821934636312709,132.0,134.30666666666667
13/02/2019,1.3099999999999739,2.75,3.869999999999976,2.549999999999983,2.549999999999983,2.6699999999999875,1.7199999999999989,2.069999999999993,1.6699999999999875,3.829999999999984,0.022727272727273623,-0.11611684802030396,0.8148920173863513,134.16,135.04666666666665
