Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,PriceDirection
2017-04-11,0.5700000000000003,0.28000000000000114,0.8500000000000014,0.269999999999996,0.10000000000000142,-0.18999999999999773,-0.4100000000000037,-0.020000000000003126,-0.5499999999999972,-0.8500000000000014,-0.1531515151515153,0.014969263077367422,0.49376613897674304,54.54,Negative
2017-04-12,-0.28999999999999915,0.28000000000000114,-0.30000000000000426,-0.46999999999999886,-0.759999999999998,-0.980000000000004,-0.5900000000000034,-1.1199999999999974,-1.4200000000000017,-1.8000000000000043,-0.1828484848484852,0.07748749757646793,0.5761987504325231,54.16,Negative
2017-04-13,0.5700000000000003,-0.010000000000005116,-0.17999999999999972,-0.46999999999999886,-0.6900000000000048,-0.30000000000000426,-0.8299999999999983,-1.1300000000000026,-1.5100000000000051,-2.5500000000000043,-0.2667878787878791,0.14082166019449321,0.8277560026964478,53.12,Negative
2017-04-17,-0.5800000000000054,-0.75,-1.0399999999999991,-1.2600000000000051,-0.8700000000000045,-1.3999999999999986,-1.7000000000000028,-2.0800000000000054,-3.1200000000000045,-4.890000000000001,-0.37836363636363646,0.2403941058779738,1.2591381973397515,51.35,Positive
2017-04-18,-0.1699999999999946,-0.45999999999999375,-0.6799999999999997,-0.28999999999999915,-0.8199999999999932,-1.1199999999999974,-1.5,-2.539999999999999,-4.309999999999995,-2.9399999999999977,-0.3946060606060609,0.25632187541867557,1.2900468983723037,52.72,Negative
2017-04-19,-0.28999999999999915,-0.5100000000000051,-0.12000000000000455,-0.6499999999999986,-0.9500000000000028,-1.3300000000000054,-2.3700000000000045,-4.140000000000001,-2.770000000000003,-3.039999999999999,-0.4012727272727273,0.17719455109666196,1.3029432067438698,52.45,Negative
2017-04-20,-0.22000000000000597,0.1699999999999946,-0.35999999999999943,-0.6600000000000037,-1.0400000000000063,-2.0800000000000054,-3.8500000000000014,-2.480000000000004,-2.75,-3.0500000000000043,-0.40678787878787864,0.1326644915298053,1.313550912602933,52.15,Positive
2017-04-21,0.39000000000000057,-0.13999999999999346,-0.4399999999999977,-0.8200000000000003,-1.8599999999999994,-3.6299999999999955,-2.259999999999998,-2.529999999999994,-2.8299999999999983,-1.4799999999999969,-0.31636363636363624,0.09526695564983943,1.2266213759754876,53.5,Negative
2017-04-24,-0.529999999999994,-0.8299999999999983,-1.2100000000000009,-2.25,-4.019999999999996,-2.6499999999999986,-2.9199999999999946,-3.219999999999999,-1.8699999999999974,-2.3699999999999974,-0.2092727272727274,0.07710761055058185,1.0420273508886413,53.0,Positive
2017-04-25,-0.30000000000000426,-0.6800000000000068,-1.720000000000006,-3.490000000000002,-2.1200000000000045,-2.3900000000000006,-2.690000000000005,-1.3400000000000034,-1.8400000000000034,-1.1900000000000048,-0.07333333333333329,-0.0006770662400174398,0.9049331467020082,53.65,Positive
2017-04-26,-0.38000000000000256,-1.4200000000000017,-3.1899999999999977,-1.8200000000000003,-2.0899999999999963,-2.3900000000000006,-1.0399999999999991,-1.5399999999999991,-0.8900000000000006,0.020000000000003126,0.10666666666666688,-0.056643523429798226,0.9082092269956297,54.56,Neutral
2017-04-27,-1.0399999999999991,-2.809999999999995,-1.4399999999999977,-1.7099999999999937,-2.009999999999998,-0.6599999999999966,-1.1599999999999966,-0.509999999999998,0.4000000000000057,0.38000000000000256,0.25999999999999995,-0.05356340865103643,0.9596791130372693,54.54,Neutral
2017-04-28,-1.769999999999996,-0.3999999999999986,-0.6699999999999946,-0.9699999999999989,0.38000000000000256,-0.11999999999999744,0.5300000000000011,1.4400000000000048,1.4200000000000017,1.3200000000000003,0.33393939393939376,-0.09004535548489799,1.0402038261802344,54.44,Negative
2017-05-01,1.3699999999999974,1.1000000000000014,0.7999999999999972,2.1499999999999986,1.6499999999999986,2.299999999999997,3.210000000000001,3.1899999999999977,3.0899999999999963,2.490000000000002,0.24115151515151534,-0.02783389867815129,0.8371409678184434,53.84,Positive
2017-05-02,-0.269999999999996,-0.5700000000000003,0.7800000000000011,0.28000000000000114,0.9299999999999997,1.8400000000000034,1.8200000000000003,1.7199999999999989,1.1200000000000045,1.740000000000002,0.2433333333333334,-0.037343141760471155,0.840873950125701,54.46,Neutral
2017-05-03,-0.30000000000000426,1.0499999999999972,0.5499999999999972,1.1999999999999957,2.1099999999999994,2.0899999999999963,1.9899999999999949,1.3900000000000006,2.009999999999998,2.0899999999999963,0.210787878787879,-0.062256468181870916,0.7712561182901568,54.54,Positive
2017-05-04,1.3500000000000014,0.8500000000000014,1.5,2.4100000000000037,2.3900000000000006,2.289999999999999,1.6900000000000048,2.3100000000000023,2.3900000000000006,2.700000000000003,0.14981818181818202,-0.10421735941354703,0.568520887918817,54.85,Positive
2017-05-05,-0.5,0.14999999999999858,1.0600000000000023,1.0399999999999991,0.9399999999999977,0.3400000000000034,0.9600000000000009,1.0399999999999991,1.3500000000000014,1.6799999999999997,0.1641212121212122,-0.038329846332691035,0.6023819386402617,55.18,Neutral
2017-05-08,0.6499999999999986,1.5600000000000023,1.5399999999999991,1.4399999999999977,0.8400000000000034,1.4600000000000009,1.5399999999999991,1.8500000000000014,2.1799999999999997,2.1099999999999994,0.12090909090909101,-0.03833050689557335,0.46089152736842515,55.11,Neutral
2017-05-09,0.9100000000000037,0.8900000000000006,0.7899999999999991,0.19000000000000483,0.8100000000000023,0.8900000000000006,1.2000000000000028,1.5300000000000011,1.4600000000000009,1.3900000000000006,0.09163636363636354,-0.030591489900633713,0.381161383143675,55.04,Negative
2017-05-10,-0.020000000000003126,-0.12000000000000455,-0.7199999999999989,-0.10000000000000142,-0.020000000000003126,0.28999999999999915,0.6199999999999974,0.5499999999999972,0.4799999999999969,0.11999999999999744,0.0865454545454545,-0.004335674546445209,0.3798368070632432,54.68,Neutral
2017-05-11,-0.10000000000000142,-0.6999999999999957,-0.0799999999999983,0.0,0.3100000000000023,0.6400000000000006,0.5700000000000003,0.5,0.14000000000000057,0.17999999999999972,0.08084848484848468,-0.000813663915224396,0.3776029660900447,54.72,Negative
2017-05-12,-0.5999999999999943,0.020000000000003126,0.10000000000000142,0.4100000000000037,0.740000000000002,0.6700000000000017,0.6000000000000014,0.240000000000002,0.28000000000000114,-0.6999999999999957,0.012848484848484675,0.06093344273704587,0.4702382374924427,53.74,Negative
2017-05-15,0.6199999999999974,0.6999999999999957,1.009999999999998,1.3399999999999963,1.269999999999996,1.1999999999999957,0.8399999999999963,0.8799999999999955,-0.10000000000000142,-0.8200000000000003,-0.1259393939393937,0.09236988437855975,0.6394560188159922,53.02,Positive
